Rower,Stroke,AveragePower_Watts,EffectiveLength_Degrees
Rower_6,285,92.88333331144972,59.8125
Rower_6,286,90.15492520478767,60.25
Rower_6,287,92.26134828832951,59.75
Rower_6,288,94.25161908580485,52.625
Rower_6,289,87.42507501678452,58.4375
Rower_6,290,91.96901983101098,53.1875
Rower_6,291,85.0738033691062,58.0
Rower_6,292,80.35315918505992,49.125
Rower_6,293,75.23133748344598,54.75
Rower_6,294,78.45623983960148,56.9375
Rower_6,295,75.69987008466335,54.9375
Rower_6,296,75.33806626431084,55.125
Rower_6,297,76.09423767719764,53.8125
Rower_6,298,71.81727647287204,52.25
Rower_6,299,77.03911810885768,53.5625
Rower_6,300,84.57189701678507,55.375
Rower_6,301,86.39271476574423,58.6875
Rower_6,302,83.91504540634861,51.4375
Rower_6,303,91.52575785789398,52.3125
Rower_6,304,100.98091971091071,55.375
Rower_6,305,92.58286583552407,59.75
Rower_6,306,93.69565227811769,55.875
Rower_6,307,75.40713643224238,54.9375
Rower_6,308,90.8620259944825,55.4375
Rower_6,309,84.06654572432818,56.625
Rower_6,310,83.83903386504315,53.1875
Rower_6,311,88.02774134184118,57.3125
Rower_6,312,87.84599072812406,57.875
Rower_6,313,90.80011663578271,55.875
Rower_6,314,89.18985154127157,57.5
Rower_6,315,88.64078967034936,53.375
Rower_6,316,87.17456569970113,60.875
Rower_6,317,87.23204239307967,52.0625
Rower_6,318,75.12380317652442,49.75
Rower_6,319,93.78368880349278,45.6875
Rower_6,320,91.05650759859759,50.0
Rower_6,321,90.9165606404894,44.1875
Rower_6,322,87.92319996026536,46.375
Rower_6,323,97.53122001831318,53.625
Rower_6,324,86.64823555838124,47.0625
Rower_6,325,87.6633516863902,50.875
Rower_6,326,91.14793589402412,52.0625
Rower_6,327,77.10306768211848,46.875
Rower_6,328,76.47397487875332,47.375
Rower_6,329,85.40213979402012,46.4375
Rower_6,330,72.25963452211373,43.8125
Rower_6,331,68.49775791069568,42.6875
Rower_6,332,82.5608223124103,52.1875
Rower_6,333,76.21724624525223,47.1875
Rower_6,334,83.42506838646445,42.6875
Rower_6,335,85.62779894040104,45.375
Rower_6,336,85.58518116465223,50.1875
Rower_6,337,85.63495077437128,44.0
Rower_6,338,80.57933079156834,48.1875
Rower_6,339,97.0107986161427,52.25
Rower_6,340,92.54869806626743,47.5
Rower_6,341,96.3616512638059,52.1875
Rower_6,342,90.06936868298195,57.9375
Rower_6,343,89.02475737622257,53.25
Rower_6,344,83.36858486509549,57.75
Rower_6,345,82.3386835729415,50.1875
Rower_6,346,85.0590760064163,51.375
Rower_6,347,79.10134350561964,45.8125
Rower_6,348,82.9470696241534,44.0
Rower_6,349,88.33749362411739,46.5
Rower_6,350,78.10888115354751,45.0625
Rower_6,351,80.49304187923167,49.75
Rower_6,352,94.0802573063376,49.8125
Rower_6,353,81.43883938428223,51.9375
Rower_6,354,91.44533366152784,50.375
Rower_6,355,85.47285353786677,47.125
Rower_6,356,87.31130022167994,48.875
Rower_6,357,72.876340517447,45.1875
Rower_6,358,86.49899215241562,46.625
Rower_6,359,92.70709036055823,49.75
Rower_6,360,71.1580759647101,46.0625
Rower_6,361,68.35057081335445,45.1875
Rower_6,362,77.24590039717566,54.875
Rower_6,363,68.88318546128534,46.25
Rower_6,364,74.46745570414761,45.375
Rower_6,365,61.749767394790865,41.1875
Rower_6,366,58.3803884629413,46.375
Rower_6,367,69.36777550398705,46.625
Rower_6,368,64.9372228095862,54.1875
Rower_6,369,68.99153526893627,49.1875
Rower_6,370,60.375780761164684,37.875
Rower_6,371,70.3021530795717,51.8125
Rower_6,372,79.3096249131874,51.125
Rower_6,373,87.55295487828256,59.5
Rower_6,374,85.84374169869392,55.1875
Rower_6,375,82.01689875850536,49.125
Rower_6,376,71.50177227531039,49.9375
Rower_6,377,75.57019870229897,41.5625
Rower_6,378,73.51938963470343,49.5
Rower_6,379,65.63291418309923,48.0625
Rower_6,380,67.02808048579949,43.0625
Rower_6,381,71.68331350127956,43.75
Rower_6,382,80.04933378749396,52.125
Rower_6,383,71.85634092782063,43.125
Rower_6,384,80.50136632604574,45.25
Rower_6,385,72.65498551679768,42.875
Rower_6,386,70.16498440743007,39.1875
Rower_6,387,70.75298482509812,53.9375
Rower_6,388,75.19557672015478,44.8125
Rower_6,389,77.71156461330023,48.4375
Rower_6,390,72.93988486427988,44.625
Rower_6,391,66.15135853930236,42.6875
Rower_6,392,64.48824233291539,51.4375
Rower_6,393,54.73002565228019,44.1875
Rower_6,394,76.01048530045448,51.8125
Rower_6,395,49.62349949827376,32.6875
Rower_6,396,73.16927512933397,44.6875
Rower_6,397,66.15232845442374,44.0625
Rower_6,398,66.11379868487805,38.9375
Rower_6,399,55.20589296231116,37.8125
Rower_6,400,63.8536794226281,48.375
Rower_6,401,62.17870144627733,50.5
Rower_6,402,62.51000504548567,47.375
Rower_6,403,64.76955804090683,40.25
Rower_6,404,58.22581438697443,40.75
Rower_6,405,67.49903336489479,45.1875
Rower_6,406,67.56463908157865,49.4375
Rower_6,407,72.04212360375709,42.5
Rower_6,408,74.75798517351677,45.8125
Rower_6,409,69.39691433522437,50.4375
Rower_6,410,67.10782655519334,48.0
Rower_6,411,67.79692939446815,48.8125
Rower_7,1,15.646037252205923,20.375
Rower_7,2,46.485552260532536,76.375
Rower_7,3,77.14105455818313,74.125
Rower_7,4,82.83417483557533,59.125
Rower_7,5,84.63222478945346,66.0625
Rower_7,6,103.00902333114617,66.0625
Rower_7,7,94.68006416796558,63.5
Rower_7,8,98.14355381315902,69.0625
Rower_7,9,105.82534048825639,68.4375
Rower_7,10,98.56374036209581,65.375
Rower_7,11,102.0474478191943,69.5625
Rower_7,12,105.41887801247361,66.25
Rower_7,13,105.26019486982759,66.9375
Rower_7,14,111.31603244753092,61.5
Rower_7,15,105.13821650836736,63.9375
Rower_7,16,105.94119649213604,60.3125
Rower_7,17,107.67552896765086,66.5
Rower_7,18,104.85860887689913,67.4375
Rower_7,19,107.54343022865893,60.125
Rower_7,20,106.97405020744002,67.9375
Rower_7,21,108.0297120335655,57.75
Rower_7,22,108.99792720376215,65.375
Rower_7,23,111.6427206839137,65.8125
Rower_7,24,109.67882189994918,67.0
Rower_7,25,111.39636749027235,66.0625
Rower_7,26,112.19072605202487,67.25
Rower_7,27,104.7202957528399,64.6875
Rower_7,28,109.17475240040842,64.875
Rower_7,29,105.90374791287248,62.8125
Rower_7,30,109.06281257367074,64.5
Rower_7,31,104.13278410284455,56.25
Rower_7,32,104.10444848430504,65.8125
Rower_7,33,107.62439228009211,67.6875
Rower_7,34,107.81116226083924,67.9375
Rower_7,35,106.38229335172218,70.375
Rower_7,36,108.48736302638896,65.8125
Rower_7,37,106.97723877003523,63.5625
Rower_7,38,110.43226461758054,68.5
Rower_7,39,112.88915280655124,66.3125
Rower_7,40,110.91021587757089,65.375
Rower_7,41,105.32267065769922,65.8125
Rower_7,42,105.35610991041358,65.8125
Rower_7,43,110.74805632858134,69.4375
Rower_7,44,111.21624999466026,68.0
Rower_7,45,110.95701347813252,66.5
Rower_7,46,117.6064782255004,65.1875
Rower_7,47,112.3042046311106,61.9375
Rower_7,48,111.48592707379235,64.875
Rower_7,49,114.80349313866101,64.4375
Rower_7,50,115.6556627270101,66.0625
Rower_7,51,109.18973624946592,67.4375
Rower_7,52,112.36745139899645,65.625
Rower_7,53,104.80617200515599,60.5625
Rower_7,54,114.55540328087217,65.125
Rower_7,55,106.5722784064092,63.0625
Rower_7,56,102.61595161674047,61.5
Rower_7,57,106.005383418775,64.0625
Rower_7,58,116.65617348648647,66.0625
Rower_7,59,108.47407721950601,64.75
Rower_7,60,113.08006412454924,68.9375
Rower_7,61,110.696163542174,68.3125
Rower_7,62,116.13863124030976,66.75
Rower_7,63,112.99627769725035,65.5625
Rower_7,64,107.75153333903386,65.5625
Rower_7,65,104.79337834384957,63.75
Rower_7,66,112.96052737871028,68.5
Rower_7,67,114.44281628896464,66.3125
Rower_7,68,111.80231460420163,66.5
Rower_7,69,114.57891243412172,66.3125
Rower_7,70,112.65437087491378,63.5625
Rower_7,71,113.84138096333534,61.0
Rower_7,72,113.32695717692555,63.0625
Rower_7,73,95.28109617621256,61.9375
Rower_7,74,70.77628932794997,58.0
Rower_7,75,89.50404193389902,69.375
Rower_7,76,90.47628713388865,66.0625
Rower_7,77,108.0542967585316,66.5625
Rower_7,78,99.03537741577426,69.0
Rower_7,79,100.7923359249724,65.375
Rower_7,80,109.86642891484809,59.6875
Rower_7,81,100.34797674528858,62.25
Rower_7,82,93.49005399332151,58.9375
Rower_7,83,106.30258051319527,65.8125
Rower_7,84,108.16613102595525,63.9375
Rower_7,85,107.65222613984062,62.4375
Rower_7,86,103.52294890653847,61.3125
Rower_7,87,105.42013392310133,63.8125
Rower_7,88,111.81631408113111,67.25
Rower_7,89,111.6511963144083,66.3125
Rower_7,90,101.37289317729443,57.5
Rower_7,91,105.598519194066,64.875
Rower_7,92,106.66531652567332,68.0625
Rower_7,93,107.74112455618229,66.5
Rower_7,94,111.2881362056509,66.75
Rower_7,95,111.49347157663175,66.3125
Rower_7,96,107.86567079873242,63.3125
Rower_7,97,108.85135026359004,64.4375
Rower_7,98,106.04575593484715,66.0625
Rower_7,99,105.44762332728465,67.625
Rower_7,100,107.24963344819484,68.4375
Rower_7,101,108.50492135411788,65.625
Rower_7,102,104.63891946882609,63.75
Rower_7,103,103.56135034015465,70.125
Rower_7,104,115.25825524867615,67.4375
Rower_7,105,114.3523316702184,66.75
Rower_7,106,114.90122347851194,67.0625
Rower_7,107,105.32102236170894,68.0625
Rower_7,108,108.2632476931895,63.5625
Rower_7,109,109.58996030145791,67.4375
Rower_7,110,107.76505027537074,64.3125
Rower_7,111,102.00838357029389,61.375
Rower_7,112,112.7807324216625,66.5
Rower_7,113,120.01532318405165,68.0
Rower_7,114,116.97896250418742,66.0
Rower_7,115,115.53387503076296,65.3125
Rower_7,116,41.956200245776664,27.1875
Rower_7,117,62.74135607168026,65.875
Rower_7,118,82.63564617860406,65.125
Rower_7,119,91.52616171773853,68.5
Rower_7,120,101.50369597927785,68.625
Rower_7,121,96.34945530919893,65.8125
Rower_7,122,108.14772077540253,65.375
Rower_7,123,103.88608403943094,69.0
Rower_7,124,107.0960070331086,62.8125
Rower_7,125,103.54208010120215,63.5625
Rower_7,126,99.58620001803345,58.5
Rower_7,127,106.74621547620112,67.625
Rower_7,128,98.49179218476908,62.625
Rower_7,129,105.49168797630963,64.1875
Rower_7,130,95.10237036099609,65.1875
Rower_7,131,115.42330343737949,66.9375
Rower_7,132,106.17506906639491,66.9375
Rower_7,133,106.35425299229438,61.875
Rower_7,134,111.4003501025989,66.25
Rower_7,135,106.12395759888132,61.9375
Rower_7,136,109.57441538151626,63.8125
Rower_7,137,118.24791142006109,68.5
Rower_7,138,112.83941265608512,64.25
Rower_7,139,114.7070009299725,68.375
Rower_7,140,110.0449881385322,62.4375
Rower_7,141,105.84735043667983,67.9375
Rower_7,142,107.85683688411633,65.625
Rower_7,143,107.96850330896471,67.6875
Rower_7,144,109.58715442937988,65.0
Rower_7,145,110.05172110038026,64.6875
Rower_7,146,103.43177002595566,63.625
Rower_7,147,108.04773337293474,66.8125
Rower_7,148,105.56072764316035,66.5625
Rower_7,149,108.07099178115779,64.8125
Rower_7,150,107.34235093143535,64.4375
Rower_7,151,107.61659027570609,68.5
Rower_7,152,100.17999878399306,62.5625
Rower_7,153,102.13745914213372,65.0
Rower_7,154,102.51674190445038,62.375
Rower_7,155,104.84380457241505,63.0625
Rower_7,156,115.90580297095443,67.25
Rower_7,157,111.37298403971107,66.75
Rower_7,158,102.39074329843908,63.75
Rower_7,159,104.8638958497233,63.5625
Rower_7,160,107.75748765301049,63.3125
Rower_7,161,101.86097602716661,65.375
Rower_7,162,103.29721374560991,60.8125
Rower_7,163,103.52679063995492,64.6875
Rower_7,165,87.5734089924084,56.0625
Rower_7,166,107.09627151385507,66.25
Rower_7,167,104.05519511951563,67.1875
Rower_7,168,98.71255275991729,64.25
Rower_7,169,110.90714599715729,64.375
Rower_7,170,103.46165278864069,62.375
Rower_7,171,98.30178008948587,61.0625
Rower_7,172,112.03283453619572,63.8125
Rower_7,173,96.59138093963877,60.4375
Rower_7,174,99.67107919122145,66.25
Rower_7,175,98.99135800156931,64.3125
Rower_7,176,103.27770546914438,70.125
Rower_7,177,106.29272936102439,68.0625
Rower_7,178,104.9276800638896,60.8125
Rower_7,179,108.25833977552692,68.1875
Rower_7,180,105.85628431056982,64.9375
Rower_7,181,100.70756341384673,57.4375
Rower_7,182,104.66658622951482,65.125
Rower_7,183,114.05346168267522,68.4375
Rower_7,184,121.92023234238783,67.4375
Rower_7,185,124.06967793017924,67.1875
Rower_7,186,123.63542801967556,67.5625
Rower_7,187,123.29997678342494,62.4375
Rower_7,188,106.32004099778005,65.8125
Rower_7,189,110.34359283391272,66.75
Rower_7,190,112.23453190792635,67.0
Rower_7,191,112.90254762614146,70.0625
Rower_7,192,100.07605556044828,63.8125
Rower_7,193,110.689518173818,68.4375
Rower_7,194,119.15160984058433,71.0
Rower_7,195,115.88908803325388,66.5
Rower_7,196,120.49547274241243,69.125
Rower_7,197,116.93745949739832,61.0
Rower_7,198,114.98888465065181,66.75
Rower_7,199,106.11356330898664,65.5625
Rower_7,200,104.56514745630776,64.9375
Rower_7,201,105.65583266721063,67.625
Rower_7,202,109.74750408196715,63.5625
Rower_7,203,111.23913943637193,68.125
Rower_7,204,111.77716443748642,65.375
Rower_7,205,108.66769911336073,68.375
Rower_7,206,110.74454795727165,66.5
Rower_7,207,107.08708649496094,68.1875
Rower_7,208,111.53883295429912,66.0
Rower_7,209,114.240235939077,67.875
Rower_7,210,125.95986376665414,65.625
Rower_7,211,114.77594504806808,62.625
Rower_7,212,114.47229490550534,67.8125
Rower_7,213,124.91022078071614,68.75
Rower_7,214,131.82787364170125,66.8125
Rower_7,215,130.09426152270194,70.0625
Rower_7,216,130.83533422419418,67.9375
Rower_7,217,124.65357294114406,69.8125
Rower_7,218,128.66432771464054,67.0
Rower_7,219,117.45529441052626,68.5625
Rower_7,220,123.10752036612382,67.4375
Rower_7,221,116.14567035836896,67.75
Rower_7,222,108.13770851716653,68.875
Rower_7,223,90.98137150515134,62.0
Rower_7,224,85.33631558128165,61.875
Rower_7,225,75.76734296689453,57.4375
Rower_7,226,92.5626585675459,66.6875
Rower_7,227,99.61849526352005,62.875
Rower_7,228,90.35040515751476,60.875
Rower_7,229,11.023244561816947,1.3125
Rower_7,230,8.227095448592166,0.6875
Rower_7,231,8.84798340831653,1.3125
Rower_7,233,8.16249880365471,0.6875
Rower_7,234,9.040038218285119,1.3125
Rower_7,235,10.929820374981814,0.875
Rower_7,236,5.204326460932889,0.4375
Rower_7,237,5.752297024145591,0.25
Rower_7,238,8.707894713746539,1.0625
Rower_7,239,7.156455566209204,0.875
Rower_7,240,7.142534569639243,0.875
Rower_7,241,7.967356799535704,1.1875
Rower_7,242,4.480994577100725,0.1875
Rower_7,244,6.822452916609927,1.125
Rower_7,245,4.477958401686659,0.75
Rower_7,246,14.188759265693069,2.1875
Rower_7,247,9.830549153781972,1.3125
Rower_7,248,16.08928175193643,1.3125
Rower_7,249,11.618128612641252,1.625
Rower_7,250,12.404354455164599,2.3125
Rower_7,251,11.227116089988106,1.8125
Rower_7,252,3.882597009953812,0.4375
Rower_7,253,13.852578404170764,3.5
Rower_7,254,10.328588843002057,1.6875
Rower_7,255,4.34745098285859,0.5
Rower_7,256,8.623422342732205,1.8125
Rower_7,257,10.901563675242206,1.25
Rower_7,258,8.246246579602932,1.25
Rower_7,260,9.360059931196826,1.8125
Rower_7,261,10.77094029661617,2.0625
Rower_7,262,12.33008192447175,2.3125
Rower_7,263,11.0847989203889,1.3125
Rower_7,264,7.646235337203598,1.0
Rower_7,265,29.65038016944216,4.5625
Rower_7,266,18.449693737441514,1.5625
Rower_7,267,3.881445195891256,0.4375
Rower_7,268,7.763119490319471,1.125
Rower_7,269,41.60698291355478,77.5625
Rower_7,270,69.40871139896117,64.6875
Rower_7,271,82.72520818341198,67.0
Rower_7,272,91.08429415090819,65.375
Rower_7,273,95.69017644161453,63.6875
Rower_7,274,100.6037968376443,64.1875
Rower_7,275,98.44207464387465,62.875
Rower_7,276,101.79769546521067,68.0
Rower_7,277,100.41751910932074,62.0625
Rower_7,278,101.71175796936117,64.875
Rower_7,279,104.59580146642489,68.25
Rower_7,280,99.78890850195226,66.0625
Rower_7,281,102.70767439369246,65.625
Rower_7,282,100.45369216683649,68.5
Rower_7,283,103.52788574355148,65.3125
Rower_7,284,102.24134903189442,64.9375
Rower_7,285,85.18915428553083,62.625
Rower_7,286,94.04805054074727,62.875
Rower_7,287,100.1994989419449,63.25
Rower_7,288,101.72325114438289,63.0625
Rower_7,289,106.89012412451982,65.8125
Rower_7,290,96.36926630616489,63.3125
Rower_7,291,100.7323721158911,59.0
Rower_7,292,98.70531937044606,66.9375
Rower_7,293,101.06591888375438,64.0
Rower_7,294,97.01198379312324,67.25
Rower_7,295,100.06384634441177,61.75
Rower_7,296,101.97945113371627,65.625
Rower_7,297,99.43336724726402,63.5625
Rower_7,298,96.72467866687838,56.0
Rower_7,299,106.21091890025964,60.3125
Rower_7,300,108.02362479975112,66.0
Rower_7,301,106.75424890416272,66.25
Rower_7,302,104.00522944971571,63.75
Rower_7,303,106.39275414945423,65.625
Rower_7,304,101.21543901232572,59.625
Rower_7,305,99.47155548273082,62.9375
Rower_7,306,98.94978245381104,61.375
Rower_7,307,92.76322434688029,59.1875
Rower_7,308,88.60191486094185,55.75
Rower_7,309,82.11945830663304,62.1875
Rower_7,310,86.22730726999856,59.1875
Rower_7,311,85.63857034882167,64.5
Rower_7,312,90.98222046697764,64.9375
Rower_7,313,93.52206907494174,63.8125
Rower_7,314,95.3671998128383,63.1875
Rower_7,315,93.33699387581143,61.625
Rower_7,316,83.08378452305668,57.4375
Rower_7,317,91.51877793365455,60.3125
Rower_7,318,86.29390280510547,61.4375
Rower_7,319,91.44172338034721,62.4375
Rower_7,320,79.03052950362627,57.25
Rower_7,321,60.60975005398088,47.875
Rower_7,322,84.154915233631,60.875
Rower_7,323,82.64248325062307,63.75
Rower_7,324,86.06057571385034,65.8125
Rower_7,325,102.31376762253481,67.1875
Rower_7,326,67.86434840135465,58.625
Rower_7,327,91.97313972383908,64.6875
Rower_7,328,85.43304881247956,62.5625
Rower_7,329,92.79854636987854,66.3125
Rower_7,330,83.83608492556914,64.5625
Rower_7,331,87.72317133799075,67.5
Rower_7,332,94.98843581982409,65.875
Rower_7,333,89.15848041039415,60.4375
Rower_7,334,98.94651662477541,65.3125
Rower_7,335,103.41878146574344,65.0
Rower_7,336,99.91857756503282,66.25
Rower_7,337,102.21156553447389,70.625
Rower_7,338,101.73681903611109,64.0
Rower_7,339,99.8393716323759,64.25
Rower_7,340,101.33133116092402,67.8125
Rower_7,341,98.18248150622914,68.1875
Rower_7,342,102.95806671417355,63.125
Rower_7,343,109.70692289165544,64.0
Rower_7,344,108.81401342707348,67.625
Rower_7,345,103.31327255416734,64.375
Rower_7,346,104.72565389180566,67.3125
Rower_7,347,85.46750183263951,66.4375
Rower_7,348,95.29273664018902,66.3125
Rower_7,349,91.24326076210431,57.9375
Rower_7,350,87.81409951108769,62.875
Rower_7,351,104.42600252406922,64.4375
Rower_7,352,102.60473840110524,66.75
Rower_7,353,101.05111795659,66.5625
Rower_7,354,108.20958925438612,69.875
Rower_7,355,102.1667540637275,67.3125
Rower_7,356,97.9932914014161,66.5
Rower_7,357,80.08883061267709,65.625
Rower_7,358,101.03381815649851,66.5
Rower_7,359,68.92029463009271,38.5
Rower_7,360,96.55686731620355,62.625
Rower_7,361,90.0668446074441,67.3125
Rower_7,362,101.09004282562654,65.875
Rower_7,363,95.93198598914736,65.8125
Rower_7,364,82.38672432583597,60.1875
Rower_7,365,84.1356113694917,63.0
Rower_7,366,83.6843687481471,61.625
Rower_7,367,93.06337158031104,66.0625
Rower_7,368,88.63814149493496,66.3125
Rower_7,369,90.79990327590546,59.8125
Rower_7,370,77.91143179311078,59.1875
Rower_7,371,95.79046206875105,62.8125
Rower_7,372,89.97976971157237,61.25
Rower_7,373,90.96583514785895,60.625
Rower_7,374,95.287470118527,63.5
Rower_7,375,100.30446864978647,63.0625
Rower_7,376,114.07885065472279,65.5625
Rower_7,377,102.66243223353565,67.6875
Rower_7,378,89.24371971509666,66.0625
Rower_7,379,94.42928666783443,58.4375
Rower_7,380,90.807641938748,68.25
Rower_7,381,88.35647241818725,65.8125
Rower_7,382,97.55034882240949,62.625
Rower_7,383,85.84413835844,64.625
Rower_7,384,96.34217398848232,66.75
Rower_7,385,92.45792496387494,63.0
Rower_7,386,79.65435244684546,58.8125
Rower_7,387,104.66605424737382,66.8125
Rower_7,388,110.47011721075641,63.875
Rower_7,389,100.0663151843954,62.875
Rower_7,390,96.30175576819664,67.0
Rower_7,391,96.74530674107113,59.6875
Rower_7,392,86.9728072538541,64.9375
Rower_7,393,93.89653687183976,60.0625
Rower_7,394,80.89797631558852,59.875
Rower_7,395,96.48578575868923,66.9375
Rower_7,396,100.17066057907734,67.0625
Rower_7,397,100.90116115530198,65.125
Rower_7,398,106.44249606471746,65.1875
Rower_7,399,109.2644874910727,66.5
Rower_7,400,106.99627520803952,66.9375
Rower_7,401,104.3617279301349,62.6875
Rower_7,402,99.14827148333953,64.0
Rower_7,403,84.83383357586783,59.8125
Rower_7,404,87.67065085704819,62.125
Rower_7,405,82.83528141537649,64.0625
Rower_7,406,82.03379018367605,43.3125
Rower_7,407,88.22549409199509,63.5625
Rower_7,408,94.7364010825463,60.625
Rower_7,409,76.65189078722115,42.3125
Rower_7,410,91.33305516479994,60.75
Rower_7,411,88.30595089551554,50.8125
Rower_7,412,88.91474946721986,65.0625
Rower_7,413,91.55667633750402,65.625
Rower_7,414,89.15735928103346,66.3125
Rower_7,415,90.78974415079958,62.8125
Rower_7,416,113.12679167210423,64.375
Rower_7,417,97.89534972342189,58.375
Rower_7,418,82.65928572486116,56.25
Rower_7,419,87.70497824273514,61.5625
Rower_7,420,89.47079664223422,62.4375
Rower_7,421,92.7917072703866,65.4375
Rower_7,422,81.38500586685082,54.375
Rower_7,423,91.2841348643723,62.125
Rower_7,424,92.23710439420944,65.0
Rower_7,425,89.73159798068572,62.625
Rower_7,426,93.79192243711161,57.9375
Rower_7,427,97.727596905399,64.8125
Rower_7,428,90.84146121363437,63.25
Rower_7,429,96.53921527267356,65.125
Rower_7,430,100.79299321686655,63.3125
Rower_7,431,112.97073782718557,69.4375
Rower_7,432,110.6295818956094,70.125
Rower_7,433,102.64669820466584,64.4375
Rower_7,434,107.56618267410761,68.9375
Rower_7,435,112.5997184008778,69.4375
Rower_7,436,107.51301162386859,66.75
Rower_7,437,118.53858530475793,67.1875
Rower_7,438,113.72958527931617,64.25
Rower_7,439,105.20991936636776,68.5
Rower_7,440,97.5008127707134,64.0
Rower_7,441,84.91220368759744,65.125
Rower_7,442,87.9006367338004,68.0
Rower_7,443,95.81934276148257,58.625
Rower_7,444,92.9755832162191,64.4375
Rower_7,445,73.8955332934505,50.3125
Rower_7,446,90.77167289867894,66.5625
Rower_7,447,80.03489851032226,64.6875
Rower_7,448,95.5084431999679,66.3125
Rower_7,449,102.68928156042462,61.4375
Rower_7,450,89.66914464226886,58.9375
Rower_7,451,90.36532769657714,65.3125
Rower_7,452,102.39238107209,67.0
Rower_7,453,75.8625407071898,61.4375
Rower_7,454,85.03288286296238,63.875
Rower_7,455,45.62459676847198,81.25
Rower_7,456,73.96646456409306,74.5625
Rower_7,457,83.12440985734902,70.1875
Rower_7,458,89.30427821241803,71.125
Rower_7,459,92.3731768855581,66.75
Rower_7,460,95.3055051513346,69.875
Rower_7,461,105.72789780875048,69.375
Rower_7,462,91.1124395268397,67.9375
Rower_7,463,106.38404532088431,67.9375
Rower_7,464,98.69221091186445,68.4375
Rower_7,465,100.59111700634365,69.875
Rower_7,466,103.74168854600038,67.4375
Rower_7,467,100.91223132083556,72.375
Rower_7,468,108.17437602614653,67.4375
Rower_7,469,101.00470206282408,69.9375
Rower_7,470,101.71286260398223,70.4375
Rower_7,471,97.80245860405242,68.0
Rower_7,472,99.2573648424154,66.75
Rower_7,473,96.80744445279775,70.1875
Rower_7,474,93.91796997667936,65.375
Rower_7,475,90.41925404293706,64.6875
Rower_7,476,91.79667292186758,65.125
Rower_7,477,102.27448128415394,69.0
Rower_7,478,106.463366341911,71.0625
Rower_7,479,106.72298916100851,70.4375
Rower_7,480,98.82975391403379,66.9375
Rower_7,481,107.50266620988423,68.625
Rower_7,482,106.77131469076322,68.625
Rower_7,483,96.43101326867355,67.4375
Rower_7,484,102.16369355739162,67.1875
Rower_7,485,94.1315981933894,64.875
Rower_7,486,99.33223363834725,66.5625
Rower_7,487,102.99001308741941,68.9375
Rower_7,488,103.76062831772157,72.125
Rower_7,489,104.3459879349925,66.0625
Rower_7,490,95.18278306682275,66.0
Rower_7,491,100.71650057486704,69.375
Rower_7,492,102.63376624385448,65.8125
Rower_7,493,96.11759486330516,68.9375
Rower_7,494,97.57125248145118,67.0625
Rower_7,495,96.84547647421252,64.6875
Rower_7,496,100.38411241959221,65.3125
Rower_7,497,97.50261017425291,67.1875
Rower_7,498,94.03231364546774,63.375
Rower_7,499,94.57105223375112,63.9375
Rower_7,500,98.49746788893455,67.4375
Rower_7,501,99.15894600416313,68.0
Rower_7,502,92.16594611552887,63.3125
Rower_7,503,102.14343789450072,65.8125
Rower_7,504,100.45872002065244,70.9375
Rower_7,505,102.93799704787637,64.1875
Rower_7,506,95.53320229719931,66.0625
Rower_7,507,88.09149219549238,64.1875
Rower_7,508,93.39011744005941,65.625
Rower_7,509,95.22318548926755,65.125
Rower_7,510,90.8175091968951,67.0
Rower_7,511,84.50230746863285,65.3125
Rower_7,512,92.5909489380367,66.25
Rower_7,513,96.84833029553441,67.1875
Rower_7,514,99.19769642820353,66.5625
Rower_7,515,93.53736011580627,70.6875
Rower_7,516,94.66729033827622,67.0625
Rower_7,517,90.02629935655158,66.5
Rower_7,518,100.6047122431279,68.6875
Rower_7,519,100.80519695564233,65.5625
Rower_7,520,94.2160390011054,66.5
Rower_7,521,91.53503172592814,66.3125
Rower_7,522,93.92047454006688,66.75
Rower_7,523,95.34374944829378,65.8125
Rower_7,524,100.40739381932318,68.1875
Rower_7,525,101.00785968493892,65.5625
Rower_7,526,99.13001659799936,67.0
Rower_7,527,94.4846754671652,63.4375
Rower_7,528,98.04528522973271,71.0625
Rower_7,529,97.32732462444554,67.1875
Rower_7,530,100.89383453760239,66.8125
Rower_7,531,101.86228099937324,68.4375
Rower_7,532,100.42501866559898,69.875
Rower_7,533,99.29803039028981,63.6875
Rower_7,534,96.53451083685106,65.8125
Rower_7,535,88.59407080744049,64.25
Rower_7,536,97.9056446150393,66.8125
Rower_7,537,92.73966730637441,64.8125
Rower_7,538,101.99102203216738,67.9375
Rower_7,539,111.72097160747808,68.375
Rower_7,540,112.57172382699001,69.4375
Rower_7,541,114.89066537203288,71.0625
Rower_7,542,109.42493140970632,68.125
Rower_7,543,104.90683989930672,68.125
Rower_7,544,111.32245915467212,69.4375
Rower_7,545,92.48494601727958,66.0625
Rower_7,546,127.7075677796407,74.8125
Rower_7,547,129.64862968697912,72.6875
Rower_7,548,130.01894159517408,72.8125
Rower_7,549,129.62019583172258,73.3125
Rower_7,550,122.0863349607,75.1875
Rower_7,551,121.06891028739051,76.625
Rower_7,552,121.2506396732674,74.5
Rower_7,553,122.20626152231365,73.25
Rower_7,554,126.44976785903863,73.8125
Rower_7,555,120.03658562854356,71.6875
Rower_7,556,119.82320569978481,74.9375
Rower_7,557,118.30689045664059,70.3125
