Rower,Stroke,AveragePower_Watts,EffectiveLength_Degrees
Rower_3,607,22.56131696670555,86.4375
Rower_3,608,22.361131911877028,85.9375
Rower_3,609,1.6750101705875544,80.125
Rower_3,610,8.312087033408034,77.9375
Rower_3,611,4.637138499543802,80.375
Rower_4,1,15.466688052659292,88.0
Rower_4,2,19.000889341889433,90.6875
Rower_4,3,20.853226598098697,86.5625
Rower_4,4,19.305875382508223,88.3125
Rower_4,5,18.982060600149918,88.9375
Rower_4,6,19.334768716358237,90.125
Rower_4,7,19.1790927406767,90.4375
Rower_4,8,20.84992040652594,89.9375
Rower_4,9,19.962815725692572,91.4375
Rower_4,10,17.151168921815774,90.9375
Rower_4,11,18.69401505336504,91.1875
Rower_4,12,18.82603063839922,91.4375
Rower_4,13,20.36195357749868,91.9375
Rower_4,14,20.21103327304141,91.1875
Rower_4,15,19.670626916965883,92.125
Rower_4,16,18.795455913339342,90.4375
Rower_4,17,19.70923438276401,90.6875
Rower_4,18,18.70825882675722,91.4375
Rower_4,19,17.805566075038215,90.4375
Rower_4,20,18.33181237255566,90.4375
Rower_4,21,17.580858121977386,88.5
Rower_4,22,18.59411978049476,90.1875
Rower_4,23,18.09593759194162,90.9375
Rower_4,24,18.88093187850121,90.9375
Rower_4,25,17.495534697951367,91.6875
Rower_4,26,18.88668920082206,91.1875
Rower_4,27,19.14122929090136,91.4375
Rower_4,28,18.527429107044362,90.6875
Rower_4,29,16.58693640642226,92.875
Rower_4,30,17.591798267316758,90.9375
Rower_4,31,18.72285902116351,90.1875
Rower_4,32,17.149943687196764,89.625
Rower_4,33,15.461760681281424,90.0625
Rower_4,34,16.322973606905162,90.9375
Rower_4,35,17.222090258995113,90.6875
Rower_4,36,19.817795585120585,90.375
Rower_4,37,20.494835613073867,90.9375
Rower_4,38,20.30116059804776,89.8125
Rower_4,39,19.04926490382932,90.9375
Rower_4,40,19.559024213950646,92.4375
Rower_4,41,20.707192341064335,91.4375
Rower_4,42,20.171188809327376,91.75
Rower_4,43,19.195516829235057,92.5
Rower_4,44,19.795240622330606,92.0
Rower_4,45,20.060459722952128,91.75
Rower_4,46,22.43991591271454,91.1875
Rower_4,47,22.96596347044922,91.6875
Rower_4,48,22.1322801232414,92.25
Rower_4,49,22.525341245659448,93.375
Rower_4,50,23.42436631397206,94.1875
Rower_4,51,22.89659201543974,93.125
Rower_4,52,23.341395290808798,91.6875
Rower_4,53,22.536716594441316,92.4375
Rower_4,54,20.692193668125466,91.1875
Rower_4,55,22.564721497545456,91.6875
Rower_4,56,23.55384686140178,90.9375
Rower_4,57,22.44375625975518,91.9375
Rower_4,58,23.327009665137002,90.9375
Rower_4,59,21.743944961532243,90.375
Rower_4,60,21.321029343915814,89.5625
Rower_4,61,18.62873609488484,90.0625
Rower_4,62,20.41814471931062,91.75
Rower_4,63,23.397499528755088,92.75
Rower_4,64,24.40475673321953,91.4375
Rower_4,65,21.3095348418727,90.6875
Rower_4,66,21.429088106974223,91.4375
Rower_4,67,19.85108147417513,89.3125
Rower_4,68,21.842764323613043,93.5
Rower_4,69,20.56484279156287,90.6875
Rower_4,70,20.349722966694834,90.0625
Rower_4,71,21.06926687144697,91.1875
Rower_4,72,4.965694570175043,89.25
Rower_4,73,22.630130601636274,89.8125
Rower_4,74,22.372224446139544,88.875
Rower_4,75,21.543194368710335,90.4375
Rower_4,76,21.986456992433304,90.9375
Rower_4,77,21.567227243949077,89.9375
Rower_4,78,21.76920880342829,91.75
Rower_4,79,20.893076657888567,90.125
Rower_4,80,22.15893190082393,91.1875
Rower_4,81,21.899012828373532,88.9375
Rower_4,82,21.659685916665044,90.6875
Rower_4,83,21.380011637768405,90.4375
Rower_4,84,20.935546678515944,89.625
Rower_4,85,19.96458126739171,89.3125
Rower_4,86,20.687927094577983,89.625
Rower_4,87,21.49086360697677,90.625
Rower_4,88,20.355180817459818,91.5
Rower_4,89,21.004908411018278,89.5625
Rower_4,90,19.857752622802625,90.625
Rower_4,91,20.511994146799065,90.375
Rower_4,92,21.090327268059156,90.625
Rower_4,93,21.339461436635947,89.0
Rower_4,94,19.62648918204177,90.9375
Rower_4,95,20.480611509110204,91.5
Rower_4,96,21.41073886109621,90.625
Rower_4,97,21.988907542492065,90.125
Rower_4,98,23.34293568382503,91.1875
Rower_4,99,20.761329957507925,91.4375
Rower_4,100,21.974902043600117,89.375
Rower_4,101,21.897585979961693,90.375
Rower_4,102,20.17015267599877,90.875
Rower_4,103,20.86752777932782,89.5625
Rower_4,104,20.892629154577364,89.8125
Rower_4,105,21.348003367365582,91.75
Rower_4,106,21.30801127753262,90.1875
Rower_4,107,21.887849346615834,89.0625
Rower_4,108,19.65698856215916,90.375
Rower_4,109,20.921714740531563,90.375
Rower_4,110,19.54138717995401,90.875
Rower_4,111,19.061183282451317,90.625
Rower_4,112,20.631563203073622,91.25
Rower_4,113,20.254678707485862,92.0
Rower_4,114,21.884741485677985,89.8125
Rower_4,115,3.8146472199270174,83.6875
Rower_4,116,18.37461234383555,87.625
Rower_4,117,20.6918181396375,90.375
Rower_4,118,20.43340548888641,89.0
Rower_4,119,18.590056494488934,88.75
Rower_4,120,19.071283058073377,88.5
Rower_4,121,18.97025631528207,88.5625
Rower_4,122,19.1187788195245,90.125
Rower_4,123,19.08649722772171,90.625
Rower_4,124,17.79507247390126,91.1875
Rower_4,125,19.291142886796354,90.1875
Rower_4,126,18.556443202338315,90.375
Rower_4,127,18.60836423642078,89.3125
Rower_4,128,18.914755604343824,91.1875
Rower_4,129,17.936445025700447,90.625
Rower_4,130,19.306807213765982,89.25
Rower_4,131,16.526939034894855,88.5
Rower_4,132,16.5237958786211,88.5
Rower_4,133,16.644090400063554,90.625
Rower_4,134,18.03926330874729,90.625
Rower_4,135,17.149690147923057,90.375
Rower_4,136,17.912285960065635,90.625
Rower_4,137,18.596701009962747,89.0625
Rower_4,138,21.615159029787122,91.9375
Rower_4,139,20.71002425016713,89.875
Rower_4,140,21.045166860765296,91.1875
Rower_4,141,19.694238766121664,89.5625
Rower_4,142,21.098447679802586,90.375
Rower_4,143,20.64927518682583,90.6875
Rower_4,144,21.95860057997581,91.75
Rower_4,145,23.095510450160052,91.1875
Rower_4,146,20.827684243368513,89.8125
Rower_4,147,20.57470963439009,90.625
Rower_4,148,20.264250599209177,90.1875
Rower_4,149,21.082608388640207,89.375
Rower_4,150,19.55744483427284,91.4375
Rower_4,151,18.429584661037953,90.0625
Rower_4,152,20.498024276751448,90.875
Rower_4,153,20.2549385010224,90.375
Rower_4,154,18.81738537307866,89.8125
Rower_4,155,19.960198103001833,89.5625
Rower_4,156,16.332419232321588,87.5
Rower_4,157,17.57654372544104,88.75
Rower_4,158,20.987531298455014,91.1875
Rower_4,159,18.34861233820438,88.75
Rower_4,160,19.580134966904765,89.0625
Rower_4,161,17.684148556173064,90.375
Rower_4,162,20.565147935992393,90.125
Rower_4,163,20.85707091473899,89.625
Rower_4,164,19.168241138709625,89.0
Rower_4,165,16.74497018650552,89.3125
Rower_4,166,18.951831190917787,90.0625
Rower_4,167,18.061734134659776,91.5
Rower_4,168,20.187164499120016,88.8125
Rower_4,169,19.148469118195376,90.1875
Rower_4,170,19.29163626131701,90.375
Rower_4,171,17.828170907879045,89.8125
Rower_4,172,18.588949813401765,91.75
Rower_4,173,18.397585423832954,89.8125
Rower_4,174,17.784748955341136,90.6875
Rower_4,175,19.169303325733107,91.4375
Rower_4,176,17.772146658592018,90.375
Rower_4,177,18.21215871397842,91.1875
Rower_4,178,18.563730848012305,89.8125
Rower_4,179,19.682286405966476,89.9375
Rower_4,180,22.29640245451901,89.25
Rower_4,181,19.022547674441235,88.25
Rower_4,182,18.70213228023179,89.3125
Rower_4,183,18.28178512826715,89.8125
Rower_4,184,18.001243711119784,91.1875
Rower_4,185,17.60185698850465,89.8125
Rower_4,186,18.585354379890518,89.0
Rower_4,187,19.1987217242453,93.0
Rower_4,188,21.10717518407139,92.5
Rower_4,189,19.72225447563235,90.375
Rower_4,190,22.097773755131165,90.375
Rower_4,191,21.22801201489993,92.0
Rower_4,192,21.416951423567877,93.0
Rower_4,193,19.792591485420772,90.9375
Rower_4,194,21.015294826131193,91.75
Rower_4,195,20.053545185466632,92.75
Rower_4,196,21.83289748444327,91.4375
Rower_4,197,20.82082004067635,91.1875
Rower_4,198,21.289096659750314,88.25
Rower_4,199,18.13347335772974,89.8125
Rower_4,200,20.38248451021431,89.3125
Rower_4,201,18.165706954281443,91.125
Rower_4,202,20.91819303417311,91.4375
Rower_4,203,21.228110778978905,90.9375
Rower_4,204,21.016696680738768,92.0
Rower_4,205,19.842755229073926,91.4375
Rower_4,206,21.377597860906818,91.9375
Rower_4,207,22.287392662308882,91.4375
Rower_4,208,21.848166891181524,94.0625
Rower_4,209,23.291896611079057,90.375
Rower_4,210,23.547643359771456,91.25
Rower_4,211,23.56331482914406,91.5
Rower_4,212,24.25294852705031,91.75
Rower_4,213,23.435913745081276,91.5
Rower_4,214,22.88147106134672,90.0625
Rower_4,215,20.735762566868406,90.9375
Rower_4,216,20.317509532800294,90.9375
Rower_4,217,22.139757154992715,89.5
Rower_4,218,19.228431237047186,90.375
Rower_4,219,19.536816017210043,88.1875
Rower_4,220,20.2058697195575,90.625
Rower_4,221,21.493539828986716,89.5
Rower_4,222,19.78759639540899,90.875
Rower_4,223,21.973505919800626,92.25
Rower_4,224,22.474322579633164,92.0
Rower_4,225,22.20086100203448,92.8125
Rower_4,226,0.46199174789517494,88.6875
Rower_4,227,16.264113922567482,88.5625
Rower_4,228,20.700461938784294,83.5
Rower_4,229,18.28638197123105,89.0
Rower_4,230,17.02524124266787,90.1875
Rower_4,231,17.537114221287812,89.3125
Rower_4,232,15.706775029807524,90.4375
Rower_4,233,16.949136184527216,89.8125
Rower_4,234,16.392547658990775,90.4375
Rower_4,235,16.142117855872918,89.5625
Rower_4,236,16.123997364019665,90.9375
Rower_4,237,16.902877726031598,91.1875
Rower_4,238,16.547649595848085,90.375
Rower_4,239,17.60286179766959,88.5625
Rower_4,240,17.181254106599074,89.5625
Rower_4,241,16.198914468710345,85.8125
Rower_4,242,15.611901090774165,88.1875
Rower_4,243,15.987460829013665,88.75
Rower_4,244,17.915788482848214,90.125
Rower_4,245,16.207537885654396,89.0625
Rower_4,246,17.3457614435286,86.9375
Rower_4,247,13.678226828916145,86.5625
Rower_4,248,14.999196905599435,88.25
Rower_4,249,16.9504513956683,88.4375
Rower_4,250,15.091667445934204,87.5
Rower_4,251,16.509609042435073,89.875
Rower_4,252,15.79224159395657,90.375
Rower_4,253,15.92380907717129,88.8125
Rower_4,254,17.197721417597013,87.6875
Rower_4,255,16.830018818959033,90.625
Rower_4,256,16.435532761133654,88.5
Rower_4,257,17.609339999968626,91.1875
Rower_4,258,18.742955127298522,91.1875
Rower_4,259,17.088457021234497,92.5
Rower_4,260,18.596031794911806,91.1875
Rower_4,261,16.63873524470858,92.1875
Rower_4,262,18.168912281664483,91.1875
Rower_4,263,18.963319238729877,91.9375
Rower_4,264,19.810351012362727,87.4375
Rower_4,265,17.88671285337752,84.9375
Rower_4,266,17.663889575735258,88.0
Rower_4,267,17.632539060658228,88.0
Rower_4,268,16.81246572058277,88.5625
Rower_4,269,16.709775033019515,86.875
Rower_4,270,16.74639636410056,87.75
Rower_4,271,16.058349215135845,90.625
Rower_4,272,18.851319188457047,90.1875
Rower_4,273,18.494437192001183,91.9375
Rower_4,274,17.497020238878942,89.5625
Rower_4,275,17.090688649980322,87.8125
Rower_4,276,16.283139259746452,90.4375
Rower_4,277,15.53259205901175,91.9375
Rower_4,278,17.64945493281575,88.75
Rower_4,279,16.23816733306277,90.375
Rower_4,280,15.871949992402449,86.25
Rower_4,281,15.399529955809337,83.125
Rower_4,282,15.502646952026941,87.1875
Rower_4,283,14.419965368598875,86.6875
Rower_4,284,15.319617778365275,87.75
Rower_4,285,18.100774698940178,87.25
Rower_4,286,17.812637895524166,86.5
Rower_4,287,17.801153840098678,86.75
Rower_4,288,17.907664739680946,88.5625
Rower_4,289,17.583665682735795,88.3125
Rower_4,290,17.344838636792524,87.5
Rower_4,291,16.285195585177533,89.375
Rower_4,292,16.473248208058443,87.75
Rower_4,293,15.494426611080865,86.375
Rower_4,294,16.150654407600374,88.25
Rower_4,295,15.853646390283867,88.8125
Rower_4,296,15.56782292759479,87.1875
Rower_4,297,16.618616012833122,88.25
Rower_4,298,17.35251920395214,87.75
Rower_4,299,15.951804413339778,88.75
Rower_4,300,17.233874394188064,89.0
Rower_4,301,17.740830803172308,87.75
Rower_4,302,16.18145102876403,88.75
Rower_4,303,16.16336144485801,88.75
Rower_4,304,15.869400925629353,88.25
Rower_4,305,15.692390014518832,88.75
Rower_4,306,15.01727082449266,90.375
Rower_4,307,16.523056172462553,87.5
Rower_4,308,16.30257242702939,88.5625
Rower_4,309,18.752261399354204,89.0625
Rower_4,310,17.114668266379848,89.5625
Rower_4,311,17.038664793503855,89.4375
Rower_4,312,17.520452690265728,90.125
Rower_4,313,16.724838727011747,89.3125
Rower_4,314,16.932244942693856,90.375
Rower_4,315,16.56273222523696,88.75
Rower_4,316,15.681854731367764,87.25
Rower_4,317,15.27583665757418,88.5
Rower_4,318,16.749308977408912,87.0
Rower_4,319,16.66733618725418,88.0
Rower_4,320,16.3209524088563,87.0625
Rower_4,321,14.593358560710431,85.375
Rower_4,322,15.567002632222271,86.3125
Rower_4,323,13.806473620666397,84.625
Rower_4,324,14.65962667021525,85.0625
Rower_4,325,15.859677193388569,86.9375
Rower_4,326,15.650162969111845,90.3125
Rower_4,327,16.576289365244584,88.5
Rower_4,328,15.510513879337445,85.625
Rower_4,329,16.06714632117687,89.0
Rower_4,330,17.119474060565068,89.875
Rower_4,331,16.1129542998964,86.5
Rower_4,332,17.072178273476535,88.0
Rower_4,333,16.05870261444621,87.5
Rower_4,334,15.08124701291654,86.0625
Rower_4,335,14.931076787627871,86.5
Rower_4,336,14.65135042184932,87.0
Rower_4,337,14.280849024303482,88.75
Rower_4,338,16.309255994670806,86.25
Rower_4,339,15.831322976061681,87.0
Rower_4,340,16.110064263179527,86.1875
Rower_4,341,14.215587446889515,86.4375
Rower_4,342,15.125834206550394,87.3125
Rower_4,343,15.331709378133171,90.125
Rower_4,344,16.304347658047696,87.125
Rower_4,345,14.713841520347072,88.5
Rower_4,346,15.44352847441174,88.25
Rower_4,347,15.52609651890194,86.5625
Rower_4,348,15.997800772650518,85.625
Rower_4,349,15.879464264341012,87.0625
Rower_4,350,14.694736938858803,88.1875
Rower_4,351,13.42840780000694,87.3125
Rower_4,352,16.304518162348568,87.4375
Rower_4,353,18.031930444088896,89.3125
Rower_4,354,17.55172769930254,90.0625
Rower_4,355,17.234785942903056,89.0
Rower_4,356,15.278223098942243,90.875
Rower_4,357,16.569988169992033,88.4375
Rower_4,358,18.006088937892088,89.8125
Rower_4,359,18.73547018865989,87.75
Rower_4,360,16.69451312009821,86.25
Rower_4,361,17.973212849598774,86.75
Rower_4,362,18.81135742782051,88.0
Rower_4,363,17.015016226944628,88.5
Rower_4,364,18.51435853316613,86.1875
Rower_4,365,17.560440223825893,86.625
Rower_4,366,15.156241956516336,88.4375
Rower_4,367,15.784521475629582,85.0
Rower_4,368,15.155030731425892,88.75
Rower_4,369,15.913921916644721,87.625
Rower_4,370,15.626603589666292,85.5
Rower_4,371,14.938212102367677,83.0
Rower_4,372,13.49422503381459,86.4375
Rower_4,373,15.944260239929722,86.5625
Rower_4,374,16.206508656907644,90.0625
Rower_4,375,16.67806453777809,85.4375
Rower_4,376,16.129760442040734,89.0
Rower_4,377,16.48903938622936,87.25
Rower_4,378,16.628252802969616,86.125
Rower_4,379,16.457866736874777,89.6875
Rower_4,380,18.140705960063034,89.0625
Rower_4,381,16.740157598768768,88.0
Rower_4,382,16.210141794340576,85.3125
Rower_4,383,15.147938665685512,87.1875
Rower_4,384,16.493773248119442,84.25
Rower_4,385,14.128262696000954,85.8125
Rower_4,386,17.14496917707875,87.375
Rower_4,387,17.068359696779503,87.4375
Rower_4,388,17.780207757318742,87.5
Rower_4,389,17.965840308254364,87.1875
Rower_4,390,17.302691400833424,88.75
Rower_4,391,18.4860480294638,87.75
Rower_4,392,18.76398745611976,89.25
Rower_4,393,19.06561916952217,89.0
Rower_4,394,19.25484226014396,87.0
Rower_4,395,18.227733648104252,88.25
Rower_4,396,19.038725614812076,84.5
Rower_4,397,15.363281011951182,85.0
Rower_4,398,16.633060401463677,89.0
Rower_4,399,16.83540348196815,85.1875
Rower_4,400,16.81856004573751,86.1875
Rower_4,401,16.897366053157402,87.0625
Rower_4,402,18.6320208252002,87.0
Rower_4,403,17.9677025398111,84.125
Rower_4,404,15.929078326973363,86.625
Rower_4,405,16.799500237310305,85.875
Rower_4,406,14.85150092390226,87.125
Rower_4,407,16.14511457865985,86.375
Rower_4,408,16.56739190854587,83.0625
Rower_4,409,14.935665607313616,84.125
Rower_4,410,17.56268480151922,84.1875
Rower_4,411,16.653584288566474,84.5625
Rower_4,412,14.091719167829037,84.4375
Rower_4,413,0.440390726312892,84.125
Rower_4,414,18.528928234371953,91.1875
Rower_4,415,24.011012445754464,92.125
Rower_4,416,23.445037265244608,89.1875
Rower_4,417,19.56480089326423,91.625
Rower_4,418,20.247446571071652,92.125
Rower_4,419,22.195738189487155,94.3125
Rower_4,420,21.20652601010046,91.6875
Rower_4,421,21.66228849310774,91.4375
Rower_4,422,21.86063686171322,89.625
Rower_4,423,21.141371212494533,91.6875
Rower_4,424,21.024985556273222,92.6875
Rower_4,425,22.5049162712852,91.5
Rower_4,426,19.818623200487682,90.125
Rower_4,427,20.261844959731057,89.875
Rower_4,428,19.95871023356557,90.4375
Rower_4,429,20.119349923383467,90.9375
Rower_4,430,20.255026950231386,91.1875
Rower_4,431,20.99334033173007,90.4375
Rower_4,432,20.044253378349147,90.4375
Rower_4,433,18.322279206414635,89.875
Rower_4,434,18.693950708497876,88.75
Rower_4,435,17.889428073431546,88.1875
Rower_4,436,19.755136671359164,87.6875
Rower_4,437,18.887758171387265,89.875
Rower_4,438,19.151412680067686,90.6875
Rower_4,439,17.528684523046266,88.25
Rower_4,440,17.157931967712834,88.375
Rower_4,441,18.592297493963976,89.6875
Rower_4,442,18.826076820436313,91.6875
Rower_4,443,20.156088876269465,89.6875
Rower_4,444,19.715803757654527,90.6875
Rower_4,445,20.485314039681953,90.6875
Rower_4,446,18.96126431209717,89.25
Rower_4,447,18.120562595589806,89.375
Rower_4,448,18.06801432533044,89.1875
Rower_4,449,16.77338851196495,87.8125
Rower_4,450,17.722392638608298,90.0625
Rower_4,451,18.38442110302756,88.5
Rower_4,452,17.634789699839036,87.6875
Rower_4,453,16.86238583421529,88.0
Rower_4,454,18.96326810873613,88.3125
Rower_4,455,18.86749946888974,88.5
Rower_4,456,18.116501303619973,88.5625
Rower_4,457,18.961043452844663,89.8125
Rower_4,458,18.658120156446437,89.5625
Rower_4,459,18.519944314659373,90.4375
Rower_4,460,18.531287786519457,90.4375
Rower_4,461,17.678921914582293,90.1875
Rower_4,462,19.67531788323407,89.9375
Rower_4,463,19.211432124787297,89.9375
Rower_4,464,20.199513583999817,89.0625
Rower_4,465,19.79204212103516,90.6875
Rower_4,466,20.907394806086707,89.8125
Rower_4,467,20.91877889842784,88.5
Rower_4,468,20.670221025172832,89.5
Rower_4,469,18.22120340599927,91.1875
Rower_4,470,18.315309780614072,91.75
Rower_4,471,19.0968911871569,90.9375
Rower_4,472,20.16038973388138,90.9375
Rower_4,473,20.307249358767592,91.9375
Rower_4,474,19.050105256328397,92.0
Rower_4,475,20.2802278143499,93.0
Rower_4,476,20.445922674423954,90.375
Rower_4,477,18.111424752416898,90.625
Rower_4,478,20.05746501926871,90.4375
Rower_4,479,18.705580985878058,88.3125
Rower_4,480,19.38152680389338,89.3125
Rower_4,481,20.489919361289928,88.5
Rower_4,482,20.097561680221702,89.3125
Rower_4,483,19.193058918541897,89.25
Rower_4,484,20.581226624491734,90.9375
Rower_4,485,20.068583861609614,89.0625
Rower_4,486,19.018147788751072,90.125
Rower_4,487,19.09877153451609,89.3125
Rower_4,488,19.533839962656575,88.25
Rower_4,489,19.346080697870875,86.3125
Rower_4,490,19.393343585206182,89.125
Rower_4,491,19.195308060684617,89.125
Rower_4,492,20.027379527483813,91.4375
Rower_4,493,18.44199996609727,88.5
Rower_4,494,17.946542406318507,89.5625
Rower_4,495,18.401317938047193,88.75
Rower_4,496,17.206906760821568,92.0
Rower_4,497,18.28833256012048,89.9375
Rower_4,498,20.090983133023194,89.625
Rower_4,499,18.536454595701244,88.375
Rower_4,500,19.11746544092893,89.5625
Rower_4,501,17.64211676155341,90.625
Rower_4,502,20.160221969861276,88.75
Rower_4,503,18.34984813226119,89.6875
Rower_4,504,18.00444162482144,90.4375
Rower_4,505,18.409392272655946,90.6875
Rower_4,506,20.70417346605312,89.625
Rower_4,507,19.88738719346558,89.9375
Rower_4,508,21.08644728250727,90.4375
Rower_4,509,19.918586545862986,89.0625
Rower_4,510,20.728457799557297,88.9375
Rower_4,511,20.611946124969784,87.4375
Rower_4,512,20.33721069987908,88.25
Rower_4,513,21.969235319318184,89.875
Rower_4,514,20.860248683590918,89.5625
Rower_4,515,21.984500625899877,89.8125
Rower_4,516,21.669864378454864,89.5625
Rower_4,517,21.756043458916114,90.0625
Rower_4,518,19.43963724941529,89.5625
